institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEPvL,4.33,15/07/2025,FALSE,,Starbucks,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,bLQKkGMWoMI3qQZoM7AehzymjKvzMDCm7zg8A,89.4,14/07/2025,FALSE,,SparkFun,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,QrgLxdqDAqTDVxrQGPv9HjLrRVWj4bfwDzrEy,-4.22,13/07/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,JnRjlqpDWpHxJlm6Rgref3a7vDG3RBfBkZpJl,500,03/07/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,mmZjRGKnwKIDW6ZL5KaMHW4wANQWJ5tgXPR6q,6.33,01/07/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,knjN96lWolHAaMdmblxQh4MrneP4kbtLowrpy,500,28/06/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,Kb97qKoDWohLKq6knAzQUxXrR1jxnWiR1ng1z,2078.5,27/06/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,qKpZrG3yo3c4moAbq3JacBLl8mrB7qCgRo8Mb,500,27/06/2025,FALSE,,KFC,,place,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,lb5PvGknokhm1Dgq5kdAS17kQvR1JrUpRJ17P,500,27/06/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,ZPDnQZ4WA4SNBQpyJxv9ugQPqaEg1XueGznX7,25,18/06/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,y4zENX7nR7UXKB76ZznycK8Bgd9KjQu4w5klE,5.4,18/06/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,8NVbMdrEPrIeDrLVQy98hvQg1A3vNlcW8zv7e,5850,17/06/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,rryMzGxnoxTogZD9qAjNUgBw4jVgDqu71oLMj,1000,17/06/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,rryMzGxnoxTogZD9qAjNUgBw4jVgDqu71oL1j,78.5,16/06/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,9PNm1azEjzSnKAe8E1gyHkQBGL3kXwH4gnz5A,-500,16/06/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,vx9odwNnJNsXWKylDRepcWJyVxpW8Dtq1laEr,12,15/06/2025,FALSE,,McDonald's,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,RzXpdaKDAKT6XdpVGPNzt7M8eNB7GWHaAJ7BB,4.33,15/06/2025,FALSE,,Starbucks,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,6aNGQ3qE4qUPgAlJyZ6kce3o9WNeQAS8eGjyp,89.4,14/06/2025,FALSE,,SparkFun,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,MyGQrz8DV8SB8rzJjg3MsaBVnz5ajDCL1zbP3,-4.22,13/06/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,zNxWPGeX1eId6y7DomVpcnDVvJXnyoulQqDQp,500,03/06/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,X4EA7edWRdUdo78QKEZ4cw5VG8awKNTbLyp3q,6.33,01/06/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,BpdBGMjbWjhqgjdZQrMxhMQ9zP1MWwS4gZqgQ,500,29/05/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,doazWkL69LIwBlK6p7nasP7qKLmPpatJRGoRQ,2078.5,28/05/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,xaw84GjnmjUvDzGqQBJpiDvylwzDpQu6eNmev,500,28/05/2025,FALSE,,KFC,,place,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,33wEjrRAxRurV1DEZ6XJiER6W5bEydfZEPGEe,500,28/05/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,1z3gNqREBRT8xo6gPjLJCrqvKxPrE1ipr3beB,25,19/05/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,DgjkbLeDGeCxGbVdaremfl8a5grldBF3Jnmka,5.4,19/05/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,E8EdmpQDWQhn6G7gZwAmHq64GrMqQVc4mVZ8d,5850,18/05/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,zNxWPGeX1eId6y7DomVpcnDVvJXnyoulQqDmp,1000,18/05/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,a1yqg8ZbGZcJGdpNaRW3UWgPLzrWabtZDPpD3,78.5,17/05/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,VdGEPj3Dm3SjrPgaNoedfMRwDQrMNbS9ERbwd,-500,17/05/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,wd9kaGPm1PSgqyZR6D1EHnLGw4Vno6uPmLA5m,12,16/05/2025,FALSE,,McDonald's,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,5dGAeBlmalSlGAmV1WnbuBgP3o8BrmC58gzWQ,4.33,16/05/2025,FALSE,,Starbucks,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,JnRjlqpDWpHxJlm6Rgref3a7vDG3RBfBkZp9X,89.4,15/05/2025,FALSE,,SparkFun,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,LmyeKrkDwkIq7KXgRpBmhdVZv1mdR9ukEogpR,-4.22,14/05/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,4xjW7zR5dRsQvodWJyZnhzoKjexzynCJLk8LL,500,04/05/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,knjN96lWolHAaMdmblxQh4MrneP4kbtLowrXD,6.33,02/05/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,NlbZzBEDyEhadzEBg8xlU4Wnr3z4g6tyQxLQA,500,29/04/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,743nZxKDNKUBJAoQN6g9sxE4VWLxkvidxj4xJ,2078.5,28/04/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,jGX4y9Wn6WCmW71M3RepSW1Nd9LW83t6awoam,500,28/04/2025,FALSE,,KFC,,place,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,PKX13xlDAlcwR3pErLa9sPMKzZnPrVtoAJEAL,500,28/04/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,pqpQKyBnmBTd5kgJ9BAWc5187635B9Upzk9VN,25,19/04/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,lb5PvGknokhm1Dgq5kdAS17kQvR1JrUpRJ1ko,5.4,19/04/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,WagWj7xDAxUEp68zeKQaU16Jo3Q1eDU6jvo3A,5850,18/04/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,BpdBGMjbWjhqgjdZQrMxhMQ9zP1MWwS4gZqjQ,1000,18/04/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,egQBAGpWDpCqEPl3b7JvhXekQm8X6jtrmEymZ,78.5,17/04/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,qKpZrG3yo3c4moAbq3JacBLl8mrB7qCgRo8ZK,-500,17/04/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,Kb97qKoDWohLKq6knAzQUxXrR1jxnWiR1ngLx,12,16/04/2025,FALSE,,McDonald's,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,rryMzGxnoxTogZD9qAjNUgBw4jVgDqu71oLnv,4.33,16/04/2025,FALSE,,Starbucks,,place,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,zNxWPGeX1eId6y7DomVpcnDVvJXnyoulQqDzv,89.4,15/04/2025,FALSE,,SparkFun,,unresolved,other,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,olNeqGznozhwNk95JAm6sNaqD57NVJiobr478,-4.22,14/04/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,QrgLxdqDAqTDVxrQGPv9HjLrRVWj4bfwDzrD5,500,04/04/2025,FALSE,,United Airlines,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,BpdBGMjbWjhqgjdZQrMxhMQ9zP1MWwS4gZqQP,6.33,02/04/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,ZPDnQZ4WA4SNBQpyJxv9ugQPqaEg1XueGznGj,500,30/03/2025,FALSE,,Tectra Inc,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,LmyeKrkDwkIq7KXgRpBmhdVZv1mdR9ukEogE7,2078.5,29/03/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,1z3gNqREBRT8xo6gPjLJCrqvKxPrE1ipr3brg,500,29/03/2025,FALSE,KFC,KFC,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,MyGQrz8DV8SB8rzJjg3MsaBVnz5ajDCL1zb1M,500,29/03/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,gEZxnGgW6gSkoNyq1DAPsmDMrPKmQESE5rjnn,25,20/03/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,33wEjrRAxRurV1DEZ6XJiER6W5bEydfZEPGBA,5.4,20/03/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,ALbzAZPEWPInBA5wgQJ3Hyqxj7kyd4t95yRLb,5850,19/03/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,33wEjrRAxRurV1DEZ6XJiER6W5bEydfZEPGRe,1000,19/03/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,pqpQKyBnmBTd5kgJ9BAWc5187635B9Upzk9zv,78.5,18/03/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,xaw84GjnmjUvDzGqQBJpiDvylwzDpQu6eNmqz,-500,18/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,doazWkL69LIwBlK6p7nasP7qKLmPpatJRGomM,12,17/03/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,a1yqg8ZbGZcJGdpNaRW3UWgPLzrWabtZDPpz4,4.33,17/03/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,4xjW7zR5dRsQvodWJyZnhzoKjexzynCJLk8Zz,89.4,16/03/2025,FALSE,FUN,SparkFun,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,8NVbMdrEPrIeDrLVQy98hvQg1A3vNlcW8zvLm,-4.22,15/03/2025,FALSE,,INTRST PYMNT,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,olNeqGznozhwNk95JAm6sNaqD57NVJiobr4bM,500,05/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,NlbZzBEDyEhadzEBg8xlU4Wnr3z4g6tyQxLgw,6.33,03/03/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,gEZxnGgW6gSkoNyq1DAPsmDMrPKmQESE5rj5D,500,28/02/2025,FALSE,,Tectra Inc,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,WagWj7xDAxUEp68zeKQaU16Jo3Q1eDU6jvoj5,2078.5,27/02/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,E8EdmpQDWQhn6G7gZwAmHq64GrMqQVc4mVZmN,500,27/02/2025,FALSE,KFC,KFC,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,8NVbMdrEPrIeDrLVQy98hvQg1A3vNlcW8zv86,500,27/02/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,E8EdmpQDWQhn6G7gZwAmHq64GrMqQVc4mVZkm,25,18/02/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,PKX13xlDAlcwR3pErLa9sPMKzZnPrVtoAJE9n,5.4,18/02/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,GWB49gMD6MfxAMz6kRlPfrxnePLrkVi6o8JKz,5850,17/02/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,xaw84GjnmjUvDzGqQBJpiDvylwzDpQu6eNmBv,1000,17/02/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,ALbzAZPEWPInBA5wgQJ3Hyqxj7kyd4t95yR5V,78.5,16/02/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,jGX4y9Wn6WCmW71M3RepSW1Nd9LW83t6awoBk,-500,16/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,743nZxKDNKUBJAoQN6g9sxE4VWLxkvidxj4m4,12,15/02/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,egQBAGpWDpCqEPl3b7JvhXekQm8X6jtrmEyzM,4.33,15/02/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,QrgLxdqDAqTDVxrQGPv9HjLrRVWj4bfwDzrJp,89.4,14/02/2025,FALSE,FUN,SparkFun,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,WagWj7xDAxUEp68zeKQaU16Jo3Q1eDU6jvo1Q,-4.22,13/02/2025,FALSE,,INTRST PYMNT,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,GWB49gMD6MfxAMz6kRlPfrxnePLrkVi6o8JoJ,500,03/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,ZPDnQZ4WA4SNBQpyJxv9ugQPqaEg1XueGznNe,6.33,01/02/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEPQ8,500,29/01/2025,FALSE,,Tectra Inc,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,y4zENX7nR7UXKB76ZznycK8Bgd9KjQu4w5kwK,2078.5,28/01/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,mmZjRGKnwKIDW6ZL5KaMHW4wANQWJ5tgXPRXg,500,28/01/2025,FALSE,KFC,KFC,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,bLQKkGMWoMI3qQZoM7AehzymjKvzMDCm7zg7V,500,28/01/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,ALbzAZPEWPInBA5wgQJ3Hyqxj7kyd4t95yRAL,25,19/01/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,MyGQrz8DV8SB8rzJjg3MsaBVnz5ajDCL1zbE4,5.4,19/01/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEP91,5850,18/01/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,doazWkL69LIwBlK6p7nasP7qKLmPpatJRGoaQ,1000,18/01/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,9PNm1azEjzSnKAe8E1gyHkQBGL3kXwH4gnzgV,78.5,17/01/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,1z3gNqREBRT8xo6gPjLJCrqvKxPrE1ipr3bxZ,-500,17/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,LmyeKrkDwkIq7KXgRpBmhdVZv1mdR9ukEogR9,12,16/01/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,pqpQKyBnmBTd5kgJ9BAWc5187635B9Upzk9Wk,4.33,16/01/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,olNeqGznozhwNk95JAm6sNaqD57NVJiobr4z1,89.4,15/01/2025,FALSE,FUN,SparkFun,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,GWB49gMD6MfxAMz6kRlPfrxnePLrkVi6o8JPx,-4.22,14/01/2025,FALSE,,INTRST PYMNT,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,vx9odwNnJNsXWKylDRepcWJyVxpW8Dtq1la1X,500,04/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,gEZxnGgW6gSkoNyq1DAPsmDMrPKmQESE5rjwy,6.33,02/01/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,RzXpdaKDAKT6XdpVGPNzt7M8eNB7GWHaAJ7AJ,500,30/12/2024,FALSE,,Tectra Inc,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,DgjkbLeDGeCxGbVdaremfl8a5grldBF3JnmJd,2078.5,29/12/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,X4EA7edWRdUdo78QKEZ4cw5VG8awKNTbLypLD,500,29/12/2024,FALSE,KFC,KFC,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,6aNGQ3qE4qUPgAlJyZ6kce3o9WNeQAS8eGjem,500,29/12/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEPWl,25,20/12/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,8NVbMdrEPrIeDrLVQy98hvQg1A3vNlcW8zvG5,5.4,20/12/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,bLQKkGMWoMI3qQZoM7AehzymjKvzMDCm7zgnD,5850,19/12/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_43,vx9odwNnJNsXWKylDRepcWJ39gml8Gtqz3Le4,a1yqg8ZbGZcJGdpNaRW3UWgPLzrWabtZDPp33,1000,19/12/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,VdGEPj3Dm3SjrPgaNoedfMRwDQrMNbS9ERbEN,78.5,18/12/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,E8EdmpQDWQhn6G7gZwAmHq64GrMqQVc4mVZ13,-500,18/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,WagWj7xDAxUEp68zeKQaU16Jo3Q1eDU6jvoDa,12,17/12/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,ALbzAZPEWPInBA5wgQJ3Hyqxj7kyd4t95yRdK,4.33,17/12/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,GWB49gMD6MfxAMz6kRlPfrxnePLrkVi6o8JQV,89.4,16/12/2024,FALSE,FUN,SparkFun,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,bLQKkGMWoMI3qQZoM7AehzymjKvzMDCm7zgZp,-4.22,15/12/2024,FALSE,,INTRST PYMNT,,special,other,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,wd9kaGPm1PSgqyZR6D1EHnLGw4Vno6uPmLAmd,500,05/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEPnL,6.33,03/12/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,5dGAeBlmalSlGAmV1WnbuBgP3o8BrmC58gz8e,500,30/11/2024,FALSE,,Tectra Inc,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,ny17lGrn9rS6p8X1Br4Dtp4zRErpQBuAQEPQ1,2078.5,29/11/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,knjN96lWolHAaMdmblxQh4MrneP4kbtLowroy,500,29/11/2024,FALSE,KFC,KFC,,place,in store,
ins_43,RzXpdaKDAKT6XdpVGPNzt7MmxKDQGpsalv6k6,JnRjlqpDWpHxJlm6Rgref3a7vDG3RBfBkZpkl,500,29/11/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_43,9PNm1azEjzSnKAe8E1gyHkQNer64Xjh4GW7yJ,mmZjRGKnwKIDW6ZL5KaMHW4wANQWJ5tgXPRdD,25,20/11/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_43,y4zENX7nR7UXKB76ZznycK8re41kjZH43qJnp,bLQKkGMWoMI3qQZoM7AehzymjKvzMDCm7zgdA,5.4,20/11/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_43,6aNGQ3qE4qUPgAlJyZ6kce3lG1PEQLu89oEKV,mmZjRGKnwKIDW6ZL5KaMHW4wANQWJ5tgXPRp1,5850,19/11/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
